# log10_kcat_mean and std, kcat in 1/h before log10-transformation
D01GL002123,4.2590,0.7636
1144,HOMOCYSMET-RXN_REVNo1,TD01GL003123,1.8658,1.4357
1145,HOMOCYSMET-RXNNo1,TD01GL003123,1.6133,0.4708
1146,R00946No2,TD01GL003123,2.3482,0.5492
1147,RXN0-3No1,TD01GL001705,5.8990,0.7497
1148,RXN0-3No1,TD01GL001706,2.8705,2.0064
1149,SAICARSYN-RXNNo1,TD01GL003085,2.7717,0.8971
1150,RXN0-5289No1,TD01GL001377,5.9404,1.7183
1151,RXN0-5289_REVNo1,TD01GL001377,6.2794,1.0029
1152,R07168No1,TD01GL000058,6.0141,0.8126
1153,L-ASPARTATE-OXID-RXNNo1,TD01GL001260,7.0985,0.7490
1154,RXN-9772No1,TD01GL001260,3.8756,1.0168
1155,H2PTEROATESYNTH-RXNNo1,TD01GL000356,3.7946,0.7994
1156,R01220_REVNo1,TD01GL001900,3.0570,0.4959
1157,R01655_REVNo1,TD01GL001900,6.5256,0.5337
1158,R01220No1,TD01GL001900,3.9046,1.4244
1159,R01655No1,TD01GL001900,2.8914,1.5568
1160,QUINOLINATE-SYNTHA-RXNNo1,TD01GL003092,3.0044,0.3614
1161,L_LACD3No1,TD01GL000070,3.5000,1.0596
1162,L_LACD2No1,TD01GL000070,2.9601,1.0854
1163,R07418_REVNo1,TD01GL003376,3.9939,0.6555
1164,R07418No1,TD01GL003376,2.7737,1.6487
1165,1.2.1.54-RXNNo1,TD01GL003376,2.6881,2.2153
1166,RXN0-3942No1,TD01GL003378,7.4091,0.5979
1167,TRANS-RXN0-162No1,TD01GL000749,1.7685,0.5092
1168,TRANS-RXN0-162No1,TD01GL000750,3.2300,0.8529
1169,TRANS-RXN0-162No1,TD01GL000751,5.0210,1.3515
1170,TRANS-RXN0-162No1,TD01GL000752,3.4452,0.4226
1171,TRANS-RXN0-162No1,TD01GL000753,6.0157,1.9422
1172,R621-RXN_NADPNo1,TD01GL002111,4.7075,0.2988
1173,R621-RXN_NADNo1,TD01GL002111,6.0591,0.3995
1174,1.5.1.34-RXN_NADPNo1,TD01GL002111,5.8273,0.6586
1175,R05725No1,TD01GL002111,6.6933,1.2317
1176,R05724No1,TD01GL002111,1.8599,0.9634
1177,1.5.1.34-RXN_NADNo1,TD01GL002111,3.5442,1.8901
1178,TRANS-RXN-178No2,TD01GL000475,3.2483,0.6139
1179,RXN-14455No1,TD01GL000475,5.9506,0.8296
1180,3.4.11.2-RXNNo1,TD01GL002368,6.1655,1.3283
1181,RXN-6622No1,TD01GL002368,7.6257,0.7744
1182,RXN0-5195No1,TD01GL002368,0.8196,1.3709
1183,RXN-6622No2,TD01GL003160,3.6724,2.2397
1184,3.4.13.18-RXNNo1,TD01GL003160,2.4873,1.1392
1185,RXN0-6981No1,TD01GL003160,3.5876,0.5309
1186,RXN-6622No3,TD01GL000591,3.6150,0.9530
1187,3.4.11.1-RXNNo1,TD01GL000591,8.3360,0.2848
1188,RXN0-1483No1,TD01GL000596,3.4383,0.7885
1189,RXN-19335No1,TD01GL001465,0.6732,0.6219
1190,RXN-19339No1,TD01GL001465,2.8312,0.3392
1191,BTUR2-RXN_REVNo1,TD01GL001465,2.6704,1.0022
1192,BTUR2-RXNNo1,TD01GL001465,2.7773,0.5901
1193,BTUR2-RXN_REVNo2,TD01GL002370,2.6804,1.4035
1194,COBALADENOSYLTRANS-RXN_REVNo1,TD01GL002370,0.7292,0.9218
1195,COBALADENOSYLTRANS-RXNNo1,TD01GL002370,1.1309,0.5999
1196,RXN-19339No2,TD01GL002370,1.3913,0.7891
1197,BTUR2-RXNNo2,TD01GL002370,2.9203,0.7020
1198,RXN-19335No2,TD01GL002370,1.6148,0.9871
1199,ABC-63-RXNNo1,TD01GL000228,4.9318,1.1490
1200,ABC-63-RXNNo1,TD01GL000229,1.1818,0.4979
1201,ABC-63-RXNNo1,TD01GL002075,3.0902,0.9373
1202,ACYL-COA-HYDROLASE-RXNNo1,TD01GL003102,5.9982,0.7387
1203,RXN-9624No1,TD01GL003102,0.5942,0.7011
1204,FACOAE120No1,TD01GL003102,4.0935,0.5169
1205,FACOAE100No1,TD01GL003102,1.2299,0.5578
1206,FACOAE140No1,TD01GL003102,4.8122,1.4140
1207,PALMITOYL-COA-HYDROLASE-RXNNo1,TD01GL003102,4.5355,0.7291
1208,ABC-20-RXNNo1,TD01GL001923,5.7370,1.3816
1209,3.6.3.2-RXNNo1,TD01GL001923,3.9010,0.7258
1210,TRANS-RXN-194No1,TD01GL001923,3.0107,1.2249
1211,ABC-20-RXNNo2,TD01GL000690,1.9927,0.7406
1212,ABC-20-RXNNo3,TD01GL001090,2.6436,1.2444
1213,TRANS-RXN-2No1,TD01GL001428,6.1725,0.7453
1214,TRANS-RXN-2No1,TD01GL001429,4.4940,1.2299
1215,TRANS-RXN-2No1,TD01GL001430,3.0843,1.4736
1216,TRANS-RXN0-503No1,TD01GL001029,4.6652,1.7236
1217,TRANS-RXN0-504No1,TD01GL001029,4.5770,0.9172
1218,ABC-16-RXNNo1,TD01GL001029,3.3536,0.7909
1219,TRANS-RXN0-503No1,TD01GL001434,3.4542,0.9076
1220,TRANS-RXN0-504No1,TD01GL001434,5.1134,0.8680
1221,ABC-16-RXNNo1,TD01GL001434,2.2424,1.4247
1222,TRANS-RXN0-503No1,TD01GL001435,5.7022,1.2427
1223,TRANS-RXN0-504No1,TD01GL001435,4.7107,0.9284
1224,ABC-16-RXNNo1,TD01GL001435,3.6976,1.2299
1225,TRANS-RXN0-503No1,TD01GL001436,4.1034,0.3354
1226,TRANS-RXN0-504No1,TD01GL001436,3.9328,0.8294
1227,ABC-16-RXNNo1,TD01GL001436,3.6942,1.3779
1228,GGPTRCSNo1,TD01GL003379,5.5970,1.0441
1229,RXN0-3901No1,TD01GL003379,3.5810,1.0509
1230,ABC-25-RXNNo1,TD01GL001195,1.4984,1.4286
1231,ABC-25-RXNNo1,TD01GL001196,6.9960,0.7261
1232,ABC-25-RXNNo1,TD01GL001197,3.6399,0.7933
1233,ABC-25-RXNNo1,TD01GL001198,2.5250,0.7859
1234,RXN0-1602No1,TD01GL003809,4.4759,1.5733
1235,RXN0-1603No1,TD01GL003809,4.8190,0.5322
1236,RXN0-6382No1,TD01GL003809,6.2629,0.3255
1237,ABC-12-RXNNo1,TD01GL000772,4.8965,2.1720
1238,ABC-12-RXNNo1,TD01GL000773,1.2845,1.6362
1239,ABC-12-RXNNo1,TD01GL000774,4.2390,1.3164
1240,RXN0-276_REVNo1,TD01GL002898,3.4877,0.2088
1241,RXN-2962_NADPNo1,TD01GL002898,2.6037,0.8762
1242,RXN-2962_NADNo1,TD01GL002898,2.3215,1.3820
1243,RXN0-276No1,TD01GL002898,3.5522,1.5708
1244,RXN0-7119No1,TD01GL002741,2.9189,0.6366
1245,RXN-15744No1,TD01GL002741,3.4599,0.6735
1246,RXN-15743No1,TD01GL002741,2.9381,0.7536
1247,RXN-10139_REVNo2,TD01GL003196,5.5271,1.1747
1248,HISTAMINOTRANS-RXNNo1,TD01GL003196,5.7760,0.3122
1249,RXN-10139No2,TD01GL003196,4.8648,0.5089
1250,GLUCONOKIN-RXNNo1,TD01GL001009,5.5738,0.4875
1251,OHMETHYLBILANESYN-RXNNo1,TD01GL003707,3.1312,0.6288
1252,2.7.7.60-RXNNo1,TD01GL002930,5.8051,0.9262
1253,GLUTAMATESYN-RXNNo1,TD01GL000729,5.1009,1.0384
1254,GLUTDEHYD-RXN_REVNo1,TD01GL000729,6.1283,0.4426
1255,GLUTDEHYD-RXNNo1,TD01GL000729,4.0852,1.8663
1256,GLUTAMATESYN-RXNNo1,TD01GL000730,6.4030,0.6745
1257,GLUTDEHYD-RXN_REVNo1,TD01GL000730,4.6768,1.4657
1258,GLUTDEHYD-RXNNo1,TD01GL000730,2.9504,2.1072
1259,GLUTDEHYD-RXNNo2,TD01GL002480,4.9815,1.1426
1260,GLUTDEHYD-RXN_REVNo2,TD01GL002480,5.9422,1.1859
1261,RXN-11193No1,TD01GL003398,4.9302,1.1593
1262,DALADEHYDROG-RXNNo1,TD01GL003398,2.2437,0.7375
1263,DAADNo1,TD01GL003398,5.0375,0.6458
1264,ABC-34-RXNNo1,TD01GL000259,5.4834,0.4612
1265,TRANS-RXN0-573No6,TD01GL000259,2.7269,2.0475
1266,ABC-34-RXNNo1,TD01GL000260,3.1707,0.7789
1267,TRANS-RXN0-573No4,TD01GL000260,3.4411,1.1081
1268,TRANS-RXN0-573No7,TD01GL000261,2.3546,1.4141
1269,ABC-34-RXNNo1,TD01GL000261,6.0520,1.1497
1270,ABC-34-RXNNo1,TD01GL000262,4.5299,2.0876
1271,TRANS-RXN0-573No10,TD01GL000262,3.9495,0.4361
1272,GLYOXII-RXNNo1,TD01GL001769,3.9998,1.2467
1273,GLYOXII-RXNNo2,TD01GL002897,5.9746,0.5910
1274,S-FORMYLGLUTATHIONE-HYDROLASE-RXNNo1,TD01GL002897,4.1576,0.8714
1275,RXN0-901No1,TD01GL000347,5.8950,0.5011
1276,RXN-7682No1,TD01GL000347,3.5143,1.2818
1277,RXN0-901No1,TD01GL000348,3.3929,1.2660
1278,RXN-7682No1,TD01GL000348,3.0540,0.5858
1279,RXN0-901No1,TD01GL001712,3.9567,0.6712
1280,RXN-7682No1,TD01GL001712,4.4624,1.4919
1281,DMBPPRIBOSYLTRANS-RXNNo1,TD01GL001445,3.7402,2.4337
1282,RXN-19306No1,TD01GL001445,5.0247,0.9779
1283,ERYTH4PDEHYDROG-RXN_REVNo1,TD01GL000050,5.0914,1.0739
1284,ERYTH4PDEHYDROG-RXNNo1,TD01GL000050,6.1336,0.4992
1285,ERYTH4PDEHYDROG-RXN_REVNo2,TD01GL001412,4.9452,0.6426
1286,ERYTH4PDEHYDROG-RXNNo2,TD01GL001412,4.4405,0.2182
1287,GLUTAMIDOTRANS-RXNNo1,TD01GL003186,3.2806,1.0154
1288,GLUTAMIDOTRANS-RXNNo1,TD01GL003188,5.1190,0.9074
1289,DUTP-PYROP-RXNNo1,TD01GL000505,4.7806,0.6595
1290,THREDEHYD-RXNNo1,TD01GL000021,5.3840,1.6576
1291,2.7.9.3-RXNNo1,TD01GL003193,4.2316,2.7571
1292,R00939_REVNo1,TD01GL002539,4.0026,1.1228
1293,R00939No1,TD01GL002539,5.0108,1.9520
1294,SHIKIMATE-KINASE-RXNNo1,TD01GL000726,6.4812,1.3609
1295,SUCCARGDIHYDRO-RXNNo1,TD01GL002783,1.5761,0.5026
1296,DAPASYN-RXNNo1,TD01GL000622,3.7409,0.7513
1297,DAPASYN-RXN_REVNo1,TD01GL000622,2.5292,0.5162
1298,N-ACETYLTRANSFER-RXNNo1,TD01GL000771,3.7009,0.4613
1299,GLUTAMATE-N-ACETYLTRANSFERASE-RXNNo1,TD01GL002291,2.1012,1.4781
1300,N-ACETYLTRANSFER-RXNNo2,TD01GL002291,3.8971,1.0344
1301,RXN0-4181No3,TD01GL003501,5.7518,0.6923
1302,RXN0-5038No1,TD01GL003501,2.0023,0.5584
1303,35-CYCLIC-GMP-PHOSPHODIESTERASE-RXNNo1,TD01GL003501,2.1417,1.7531
1304,RXN0-5038No2,TD01GL002417,2.0705,0.8616
1305,DALADALALIG-RXNNo1,TD01GL002299,5.8503,0.9265
1306,DALADALALIG-RXN_REVNo1,TD01GL002299,3.1355,1.5657
1307,SUCCCOASYN-RXNNo1,TD01GL001061,7.2968,0.8030
1308,SUCCCOASYN-RXN_REVNo1,TD01GL001061,8.0475,0.4329
1309,SUCCCOASYN-RXNNo1,TD01GL001062,2.5849,1.1597
1310,SUCCCOASYN-RXN_REVNo1,TD01GL001062,7.2281,0.3649
1311,PANTOATE-BETA-ALANINE-LIG-RXNNo1,TD01GL000369,5.6151,0.9948
1312,3-DEHYDROQUINATE-SYNTHASE-RXNNo1,TD01GL000727,6.0183,0.5294
1313,3PGAREARR-RXN_REVNo1,TD01GL000030,7.2980,0.5908
1314,3PGAREARR-RXNNo1,TD01GL000030,6.3016,0.6880
1315,TRIOSEPISOMERIZATION-RXNNo1,TD01GL000357,5.5486,1.0491
1316,TRIOSEPISOMERIZATION-RXN_REVNo1,TD01GL000357,7.1359,0.7196
1317,RIB5PISOM-RXNNo1,TD01GL000020,4.7928,0.6286
1318,RPI_REVNo1,TD01GL000020,4.7166,0.5373
1319,RIB5PISOM-RXN_REVNo1,TD01GL000020,6.7845,1.0367
1320,RPINo1,TD01GL000020,6.6202,0.7542
1321,ERYTHRON4PDEHYDROG-RXN_REVNo1,TD01GL001125,3.8357,1.1167
1322,ERYTHRON4PDEHYDROG-RXNNo1,TD01GL001125,5.5060,1.1276
1323,RXN-16000_REVNo1,TD01GL000893,4.2502,1.2364
1324,RXN-16000No1,TD01GL000893,2.3512,0.9089
1325,RXN-8974No2,TD01GL000893,3.0344,0.5419
1326,RXN0-2201_REVNo1,TD01GL000893,2.7897,0.5733
1327,RXN0-2201No1,TD01GL000893,3.9768,1.4365
1328,RXN-8974No1,TD01GL002429,6.3591,0.8286
1329,GLUTAMINESYN-RXNNo1,TD01GL000237,4.4729,0.3073
1330,5.4.4.3-RXNNo1,TD01GL000237,3.6771,0.2409
1331,5.4.4.3-RXN_REVNo1,TD01GL000237,2.2077,0.9240
1332,GLUTATHIONE-SYN-RXNNo1,TD01GL000036,4.6984,0.5473
1333,RXN0-1863No1,TD01GL003259,5.9889,1.0546
1334,RXN0-1863_REVNo1,TD01GL003259,4.4304,0.9350
1335,RXN0-7141No1,TD01GL000396,5.4937,0.4400
1336,RXN0-4281No1,TD01GL000396,3.1652,2.1187
1337,RXN0-4281No3,TD01GL000967,4.1622,0.5136
1338,RXN0-279No1,TD01GL001339,5.1481,1.9084
1339,SELENOCYSTEINE-LYASE-RXNNo1,TD01GL001339,4.0636,1.2636
1340,RXN-12588No1,TD01GL001339,2.5375,1.2010
1341,R00863No1,TD01GL001339,6.4879,0.8995
1342,HEMN-RXNNo1,TD01GL003810,6.6508,1.0442
1343,HEMN-RXNNo2,TD01GL003044,6.0509,0.8503
1344,PRAISNo1,TD01GL001654,4.2107,0.5509
1345,AIRS-RXNNo1,TD01GL001654,4.3219,0.9962
1346,PLIPA1E180ppNo1,TD01GL001207,3.6599,0.9798
1347,PLIPA1A180ppNo1,TD01GL001207,2.4914,1.2867
1348,PLIPA2A180ppNo1,TD01GL001207,2.1264,2.1307
1349,PLIPA2A141ppNo1,TD01GL001207,5.4948,0.9434
1350,PLIPA1E160ppNo1,TD01GL001207,2.5346,1.8147
1351,PLIPA1A141ppNo1,TD01GL001207,4.1052,1.3776
1352,PLIPA2A120ppNo1,TD01GL001207,2.2119,1.0698
1353,PLIPA1A160ppNo1,TD01GL001207,3.2684,0.8275
1354,PLIPA1A120ppNo1,TD01GL001207,5.4001,0.6946
1355,PLIPA2A140ppNo1,TD01GL001207,5.1502,0.4748
1356,PLIPA1A140ppNo1,TD01GL001207,1.8799,0.6711
1357,PLIPA2A160ppNo1,TD01GL001207,2.7714,1.6825
1358,DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN_REVNo1,TD01GL003346,5.1616,0.6450
1359,1.3.1.2-RXNNo1,TD01GL003346,6.0163,0.5901
1360,RXN-11209_REVNo1,TD01GL003346,1.3919,0.5029
1361,DIHYDROURACIL-DEHYDROGENASE-NAD+-RXNNo1,TD01GL003346,2.7092,1.9215
1362,RXN-11209No1,TD01GL003346,4.7829,1.7783
1363,1.3.1.2-RXN_REVNo1,TD01GL003346,2.5684,1.8290
1364,DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN_REVNo1,TD01GL003347,1.9391,0.8839
1365,RXN-11209No2,TD01GL003347,2.8894,0.6328
1366,1.3.1.2-RXNNo2,TD01GL003347,1.9976,1.4744
1367,1.3.1.2-RXN_REVNo2,TD01GL003347,4.9384,0.7616
1368,DIHYDROURACIL-DEHYDROGENASE-NAD+-RXNNo1,TD01GL003347,5.3996,0.9623
1369,RXN-11209_REVNo2,TD01GL003347,3.0006,1.1153
1370,GALACTONDEHYDRAT-RXNNo1,TD01GL003512,6.6522,0.8197
1371,RXN-9892_REVNo1,TD01GL003512,6.2643,0.9370
1372,RXN-9892No1,TD01GL003512,5.4262,1.2053
1373,DLACTDEHYDROGNAD-RXN_REVNo1,TD01GL003672,5.9370,0.7510
1374,DLACTDEHYDROGNAD-RXNNo1,TD01GL003672,7.2890,0.4626
1375,R04535No1,TD01GL000534,5.1808,1.1594
1376,RXN-9655No1,TD01GL000534,4.0762,1.5929
1377,3HAD141No1,TD01GL000534,4.2269,0.6606
1378,3-HYDROXYDECANOYL-ACP-DEHYDR-RXNNo1,TD01GL000534,4.1839,1.2843
1379,RXN-9533No1,TD01GL000534,4.8816,0.8719
1380,RXN-10656No1,TD01GL000534,6.7311,1.2121
1381,3HAD121No1,TD01GL000534,4.2481,2.2790
1382,RXN-10660No1,TD01GL000534,2.2208,0.7521
1383,R07764No1,TD01GL000534,2.8416,0.3510
1384,RXN-11481No1,TD01GL000534,4.9819,1.4666
1385,RXN-9520No1,TD01GL000534,4.1820,1.4984
1386,4.2.1.59-RXNNo1,TD01GL000534,5.8792,1.9231
1387,R04544No1,TD01GL000534,4.6860,0.4351
1388,R04965No1,TD01GL000534,3.8287,0.6019
1389,3HAD161No1,TD01GL000534,2.4998,1.8121
1390,4.2.1.61-RXNNo1,TD01GL000534,3.5955,1.5226
1391,R04954No1,TD01GL000534,1.1724,0.3583
1392,RXN-11477No1,TD01GL000534,4.7889,2.1517
1393,RXN0-2144No1,TD01GL000534,3.5722,1.5362
1394,RXN-9537No1,TD01GL000534,3.0777,1.3283
1395,3HAD40No1,TD01GL000534,1.9198,0.7803
1396,RXN-9557No1,TD01GL000534,4.4498,1.1661
1397,3HAD181No1,TD01GL000534,6.2596,0.5890
1398,4.2.1.58-RXNNo1,TD01GL000534,4.3532,1.7916
1399,3HAD121No2,TD01GL000148,3.7649,1.3202
1400,3HAD161No2,TD01GL000148,3.0971,1.0470
1401,4.2.1.59-RXNNo2,TD01GL000148,3.0656,2.1290
1402,R07764No2,TD01GL000148,4.3011,0.7841
1403,3HAD181No2,TD01GL000148,5.4739,1.4649
1404,R04544No2,TD01GL000148,5.4406,1.4640
1405,R04965No2,TD01GL000148,4.9206,0.3282
1406,3HAD40No2,TD01GL000148,5.0489,1.2419
1407,R04954No2,TD01GL000148,4.4007,1.0259
1408,RXN-9537No2,TD01GL000148,4.5284,0.3298
1409,5.3.3.14-RXNNo1,TD01GL000148,3.9881,1.4087
1410,RXN-9655No2,TD01GL000148,5.1233,0.5397
1411,R04535No2,TD01GL000148,4.7117,0.6954
1412,3-HYDROXYDECANOYL-ACP-DEHYDR-RXNNo2,TD01GL000148,2.8112,0.9898
1413,3HAD141No2,TD01GL000148,5.1965,1.1668
1414,5.3.3.14-RXN_REVNo1,TD01GL000148,2.6266,0.6447
1415,EAR180xNo1,TD01GL002067,4.0060,1.1354
1416,RXN-11478No1,TD01GL002067,3.4150,1.2639
1417,ENOYL-ACP-REDUCT-NADH-RXNNo1,TD01GL002067,3.4511,1.5300
1418,ENOYL-ACP-REDUCT-NADPH-RXNNo1,TD01GL002067,5.0726,0.9549
1419,EAR140xNo1,TD01GL002067,5.2712,0.7455
1420,RXN-11482No1,TD01GL002067,6.4885,0.9880
1421,EAR141xNo1,TD01GL002067,1.3624,1.0743
1422,EAR60xNo1,TD01GL002067,2.7745,1.7167
1423,EAR180yNo1,TD01GL002067,3.9743,0.6394
1424,EAR80yNo1,TD01GL002067,4.3251,0.8538
1425,RXN-9558No1,TD01GL002067,5.5483,1.1348
1426,EAR161yNo1,TD01GL002067,3.1016,2.1074
1427,EAR160yNo1,TD01GL002067,6.5673,0.7184
1428,EAR80xNo1,TD01GL002067,4.1463,1.0193
1429,RXN-9661No1,TD01GL002067,4.0927,1.8568
1430,EAR181xNo1,TD01GL002067,4.6244,0.7453
1431,RXN-9660No1,TD01GL002067,6.8277,0.8371
1432,R10118No1,TD01GL002067,3.4591,1.0976
1433,EAR121yNo1,TD01GL002067,5.1325,0.2472
1434,RXN-9662No1,TD01GL002067,5.4681,1.1353
1435,RXN0-2145No1,TD01GL002067,4.6061,0.5002
1436,EAR100yNo1,TD01GL002067,4.7249,0.7857
1437,RXN-9658No1,TD01GL002067,-0.0257,0.7323
1438,EAR181yNo1,TD01GL002067,3.3496,1.2019
1439,RXN-9659No1,TD01GL002067,5.5753,0.8620
1440,EAR160xNo1,TD01GL002067,2.9039,1.5686
1441,EAR40yNo1,TD01GL002067,6.1822,1.2933
1442,EAR161xNo1,TD01GL002067,4.5769,1.3337
1443,EAR120yNo1,TD01GL002067,7.0111,1.0092
1444,EAR140yNo1,TD01GL002067,2.7619,1.0153
1445,RXN-9663No1,TD01GL002067,2.7399,0.9331
1446,EAR121xNo1,TD01GL002067,5.3684,1.5609
1447,R10122No1,TD01GL002067,2.0829,1.2688
1448,EAR40xNo1,TD01GL002067,4.7780,1.1736
1449,RXN-9657No1,TD01GL002067,2.0167,0.9498
1450,EAR120xNo1,TD01GL002067,4.3784,1.2653
1451,RXN-10657No1,TD01GL002067,4.3787,1.3121
1452,EAR141yNo1,TD01GL002067,5.2508,0.2581
1453,EAR60yNo1,TD01GL002067,6.1492,1.2620
1454,EAR100xNo1,TD01GL002067,3.0255,1.7926
1455,RXN-10661No1,TD01GL002067,4.3559,1.7638
1456,DASYN181No1,TD01GL000528,2.6466,1.7378
1457,DASYN140No1,TD01GL000528,5.5991,0.9606
1458,DASYN161No1,TD01GL000528,5.1332,0.5989
1459,DASYN141No1,TD01GL000528,3.8020,0.8393
1460,CDPDIGLYSYN-RXNNo1,TD01GL000528,4.7846,0.7591
1461,RXN0-5515No1,TD01GL000528,3.3628,0.8159
1462,DASYN120No1,TD01GL000528,5.7076,1.6494
1463,DASYN160No1,TD01GL000528,5.2446,0.3975
1464,DASYN180No1,TD01GL000528,1.4686,0.6783
1465,PGSA160No1,TD01GL001261,2.5730,0.6217
1466,PGSA120No1,TD01GL001261,4.1575,1.9236
1467,PGSA161No1,TD01GL001261,3.1850,0.9614
1468,PHOSPHAGLYPSYN-RXNNo1,TD01GL001261,1.7692,0.8340
1469,PGSA180No1,TD01GL001261,3.5955,1.0587
1470,PGSA181No1,TD01GL001261,4.4182,0.9303
1471,RXN0-2142No1,TD01GL002267,6.8132,1.2774
1472,RXN-9536No1,TD01GL002267,5.2824,0.3214
1473,RXN-9524No1,TD01GL002267,4.7256,0.6175
1474,3OAR40No1,TD01GL002267,6.2196,0.9786
1475,RXN-10659No1,TD01GL002267,3.2357,1.2630
1476,RXN-9514No1,TD01GL002267,4.3344,2.3730
1477,3-OXOACYL-ACP-REDUCT-RXNNo1,TD01GL002267,4.9067,2.6506
1478,3OAR40_REVNo1,TD01GL002267,6.7198,0.8625
1479,R04953No1,TD01GL002267,5.0654,0.6840
1480,RXN-9536_REVNo1,TD01GL002267,2.3025,0.5961
1481,R04543No1,TD01GL002267,5.8099,0.7193
1482,RXN-9528No1,TD01GL002267,5.3370,0.4883
1483,RXN-9524_REVNo1,TD01GL002267,4.2884,0.9604
1484,RXN-9556No1,TD01GL002267,4.4202,1.0742
1485,RXN-11476No1,TD01GL002267,2.3709,1.3590
1486,R04964No1,TD01GL002267,5.0949,0.2531
1487,3OAR121No1,TD01GL002267,3.5356,0.7093
1488,RXN-11480No1,TD01GL002267,3.6556,0.8863
1489,R04543_REVNo1,TD01GL002267,1.9200,0.8048
1490,RXN-9528_REVNo1,TD01GL002267,5.6337,1.3412
1491,3OAR180No1,TD01GL002267,4.7221,0.4557
1492,R04953_REVNo1,TD01GL002267,5.0959,0.7978
1493,R04964_REVNo1,TD01GL002267,3.5829,0.9928
1494,3OAR161No1,TD01GL002267,1.2183,1.0596
1495,3OAR181No1,TD01GL002267,4.6519,0.8724
1496,RXN-10655No1,TD01GL002267,6.4472,0.9132
1497,3OAR180_REVNo1,TD01GL002267,3.9116,1.1774
1498,3OAR141No1,TD01GL002267,4.3027,1.9772
1499,CFAS180ENo1,TD01GL000151,4.3652,1.4743
1500,CFAS160GNo1,TD01GL000151,3.2576,1.2021
1501,RXN-16880No1,TD01GL000151,6.7214,1.5181
1502,CFAS180GNo1,TD01GL000151,5.3547,1.5957
1503,CFAS160ENo1,TD01GL000151,6.2504,0.9084
1504,PGPP181ppNo1,TD01GL002569,3.0278,1.0103
1505,PGPP161ppNo1,TD01GL002569,2.7870,1.4826
1506,PGPP160ppNo1,TD01GL002569,4.1683,1.1977
1507,PGPP180ppNo1,TD01GL002569,5.4247,0.8220
1508,PGPP120ppNo1,TD01GL002569,4.2734,2.0139
1509,PGPP120No1,TD01GL002569,6.2538,1.5625
1510,PGPP160No1,TD01GL002569,3.6089,1.5197
1511,PGPP181No1,TD01GL002569,3.8005,1.0000
1512,PGPP180No1,TD01GL002569,2.9882,1.0573
1513,PGPPHOSPHA-RXNNo1,TD01GL002569,5.7798,0.8376
1514,PGPP161No1,TD01GL002569,2.3113,1.7933
1515,RXN0-305_REVNo1,TD01GL001376,5.1662,1.3102
1516,RXN0-305No1,TD01GL001376,4.3804,1.2393
1517,MDDCP2ppNo1,TD01GL003138,6.3383,1.3875
1518,MDDCP5ppNo1,TD01GL003138,3.4950,0.7729
1519,MDDCP1ppNo1,TD01GL003138,4.4807,0.8764
1520,MDDCP4ppNo1,TD01GL003138,2.4294,0.3148
1521,MDDCP3ppNo1,TD01GL003138,2.7178,0.8137
1522,MDDCP1ppNo2,TD01GL001567,3.8693,0.6304
1523,MDDCP3ppNo2,TD01GL001567,4.0861,0.8241
1524,MDDCP2ppNo2,TD01GL001567,4.3219,1.7092
1525,MDDCP5ppNo2,TD01GL001567,2.2573,0.9215
1526,MDDCP4ppNo2,TD01GL001567,4.4478,1.1813
1527,MDDCP5ppNo3,TD01GL002457,3.3333,1.1516
1528,MDDCP2ppNo3,TD01GL002457,3.2154,1.4138
1529,MDDCP4ppNo3,TD01GL002457,4.0876,1.5674
1530,MDDCP1ppNo3,TD01GL002457,5.4793,1.6084
1531,MDDCP3ppNo3,TD01GL002457,4.1492,1.5373
1532,2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXNNo1,TD01GL003113,3.8326,1.6813
1533,ADOMET-DMK-METHYLTRANSFER-RXNNo1,TD01GL003113,5.9592,0.9072
1534,MLDCP1AppNo1,TD01GL001580,4.3887,1.4654
1535,MLDCP2AppNo1,TD01GL001580,6.6433,1.3979
1536,MLDCP2BppNo1,TD01GL001580,3.4400,1.2863
1537,MLDCP3AppNo1,TD01GL001580,1.4570,1.3398
1538,MLDCP1BppNo1,TD01GL001580,5.1447,0.7297
1539,MLDCP3AppNo2,TD01GL000899,3.6728,1.0495
1540,MLDCP2AppNo2,TD01GL000899,4.8796,0.5852
1541,MLDCP1BppNo2,TD01GL000899,3.9264,0.6892
1542,MLDCP1AppNo2,TD01GL000899,4.3404,1.9411
1543,MLDCP2BppNo2,TD01GL000899,5.2875,0.9506
1544,DMK-RXNNo1,TD01GL002100,3.6052,0.7354
1545,AGPAT180No1,TD01GL000146,4.5009,1.4982
1546,AGPAT181No1,TD01GL000146,5.2452,1.4090
1547,AGPAT160No1,TD01GL000146,6.2806,0.8969
1548,AGPAT120No1,TD01GL000146,3.0570,1.7004
1549,AGPAT141No1,TD01GL000146,1.3648,1.0839
1550,AGPAT161No1,TD01GL000146,6.3164,0.9366
1551,AGPAT140No1,TD01GL000146,5.6318,0.7095
1552,DAGK160No1,TD01GL003137,0.9186,0.5599
1553,DIACYLGLYKIN-RXNNo1,TD01GL003137,2.1766,0.7797
1554,PSD161No1,TD01GL002386,4.9912,0.3466
1555,PSD160No1,TD01GL002386,4.2378,0.4561
1556,PSD120No1,TD01GL002386,4.2908,0.9634
