# log10_kcat_mean and std, kcat in 1/h before log10-transformation
01GL002123,3.6779,0.5618
1144,HOMOCYSMET-RXN_REVNo1,TD01GL003123,4.3719,0.4219
1145,HOMOCYSMET-RXNNo1,TD01GL003123,4.6968,0.9324
1146,R00946No2,TD01GL003123,7.2420,0.8964
1147,RXN0-3No1,TD01GL001705,5.2729,0.8060
1148,RXN0-3No1,TD01GL001706,5.5746,0.7693
1149,SAICARSYN-RXNNo1,TD01GL003085,3.9050,0.4394
1150,RXN0-5289No1,TD01GL001377,4.2183,0.6820
1151,RXN0-5289_REVNo1,TD01GL001377,4.0209,0.7854
1152,R07168No1,TD01GL000058,4.7424,1.4315
1153,L-ASPARTATE-OXID-RXNNo1,TD01GL001260,4.1072,0.7170
1154,RXN-9772No1,TD01GL001260,7.0950,1.1529
1155,H2PTEROATESYNTH-RXNNo1,TD01GL000356,3.0561,0.3026
1156,R01655No1,TD01GL001900,3.8144,0.4767
1157,R01655_REVNo1,TD01GL001900,1.7026,0.3898
1158,R01220_REVNo1,TD01GL001900,5.0926,0.9849
1159,R01220No1,TD01GL001900,4.8214,0.3845
1160,QUINOLINATE-SYNTHA-RXNNo1,TD01GL003092,4.4089,0.4367
1161,L_LACD2No1,TD01GL000070,1.4315,0.6229
1162,L_LACD3No1,TD01GL000070,5.0217,1.0393
1163,1.2.1.54-RXNNo1,TD01GL003376,2.7807,0.6610
1164,R07418No1,TD01GL003376,4.8346,2.1963
1165,R07418_REVNo1,TD01GL003376,3.1715,1.1717
1166,RXN0-3942No1,TD01GL003378,3.4429,0.5170
1167,TRANS-RXN0-162No1,TD01GL000749,3.3905,0.5695
1168,TRANS-RXN0-162No1,TD01GL000750,5.4456,0.5921
1169,TRANS-RXN0-162No1,TD01GL000751,4.4798,0.5892
1170,TRANS-RXN0-162No1,TD01GL000752,3.5472,0.7711
1171,TRANS-RXN0-162No1,TD01GL000753,3.7682,1.1541
1172,R05724No1,TD01GL002111,5.1662,0.6677
1173,1.5.1.34-RXN_NADNo1,TD01GL002111,4.3079,0.6151
1174,R05725No1,TD01GL002111,5.3750,0.4999
1175,R621-RXN_NADPNo1,TD01GL002111,7.5024,0.2166
1176,R621-RXN_NADNo1,TD01GL002111,3.8247,0.9973
1177,1.5.1.34-RXN_NADPNo1,TD01GL002111,3.6896,0.8421
1178,TRANS-RXN-178No2,TD01GL000475,3.8816,0.7231
1179,RXN-14455No1,TD01GL000475,4.8884,0.9448
1180,RXN0-5195No1,TD01GL002368,3.0499,0.5040
1181,3.4.11.2-RXNNo1,TD01GL002368,4.4367,0.2394
1182,RXN-6622No1,TD01GL002368,3.6020,0.8645
1183,RXN-6622No2,TD01GL003160,7.0517,0.7596
1184,RXN0-6981No1,TD01GL003160,2.1940,0.3314
1185,3.4.13.18-RXNNo1,TD01GL003160,2.9199,0.7470
1186,RXN-6622No3,TD01GL000591,4.7382,0.7380
1187,3.4.11.1-RXNNo1,TD01GL000591,6.8914,1.0114
1188,RXN0-1483No1,TD01GL000596,3.5423,0.5446
1189,BTUR2-RXN_REVNo1,TD01GL001465,2.7517,0.8410
1190,BTUR2-RXNNo1,TD01GL001465,0.7446,0.4090
1191,RXN-19335No1,TD01GL001465,2.1548,0.3188
1192,RXN-19339No1,TD01GL001465,2.8537,0.9692
1193,BTUR2-RXNNo2,TD01GL002370,2.1431,0.5944
1194,RXN-19335No2,TD01GL002370,4.2617,1.6389
1195,BTUR2-RXN_REVNo2,TD01GL002370,1.0978,0.4819
1196,COBALADENOSYLTRANS-RXN_REVNo1,TD01GL002370,2.5936,0.9858
1197,RXN-19339No2,TD01GL002370,2.5260,1.2050
1198,COBALADENOSYLTRANS-RXNNo1,TD01GL002370,2.7205,0.3975
1199,ABC-63-RXNNo1,TD01GL000228,5.2027,0.6864
1200,ABC-63-RXNNo1,TD01GL000229,4.4665,1.1225
1201,ABC-63-RXNNo1,TD01GL002075,3.7731,0.5330
1202,FACOAE140No1,TD01GL003102,2.7697,0.6752
1203,RXN-9624No1,TD01GL003102,2.3964,0.8566
1204,PALMITOYL-COA-HYDROLASE-RXNNo1,TD01GL003102,3.5216,0.6578
1205,ACYL-COA-HYDROLASE-RXNNo1,TD01GL003102,5.4546,1.3891
1206,FACOAE120No1,TD01GL003102,2.9218,0.4626
1207,FACOAE100No1,TD01GL003102,2.2861,0.9739
1208,TRANS-RXN-194No1,TD01GL001923,4.5625,0.7946
1209,3.6.3.2-RXNNo1,TD01GL001923,4.5817,0.1878
1210,ABC-20-RXNNo1,TD01GL001923,5.3244,0.8574
1211,ABC-20-RXNNo2,TD01GL000690,2.6046,0.7194
1212,ABC-20-RXNNo3,TD01GL001090,0.5623,0.7537
1213,TRANS-RXN-2No1,TD01GL001428,4.6850,0.5297
1214,TRANS-RXN-2No1,TD01GL001429,4.9943,0.2245
1215,TRANS-RXN-2No1,TD01GL001430,4.3823,1.4080
1216,TRANS-RXN0-504No1,TD01GL001029,4.2566,0.7087
1217,TRANS-RXN0-503No1,TD01GL001029,2.6381,0.6504
1218,ABC-16-RXNNo1,TD01GL001029,5.3221,1.3351
1219,TRANS-RXN0-504No1,TD01GL001434,5.2278,1.2239
1220,TRANS-RXN0-503No1,TD01GL001434,3.7508,0.6555
1221,ABC-16-RXNNo1,TD01GL001434,5.0307,1.3575
1222,TRANS-RXN0-504No1,TD01GL001435,6.3618,0.3472
1223,TRANS-RXN0-503No1,TD01GL001435,4.4325,0.7071
1224,ABC-16-RXNNo1,TD01GL001435,3.6218,0.2711
1225,TRANS-RXN0-504No1,TD01GL001436,5.5138,0.7971
1226,TRANS-RXN0-503No1,TD01GL001436,6.8371,0.6367
1227,ABC-16-RXNNo1,TD01GL001436,6.7047,0.9507
1228,GGPTRCSNo1,TD01GL003379,2.8476,1.1604
1229,RXN0-3901No1,TD01GL003379,3.1352,1.1479
1230,ABC-25-RXNNo1,TD01GL001195,7.6172,0.8533
1231,ABC-25-RXNNo1,TD01GL001196,5.5679,1.8242
1232,ABC-25-RXNNo1,TD01GL001197,4.0755,0.2562
1233,ABC-25-RXNNo1,TD01GL001198,4.4392,1.4664
1234,RXN0-1603No1,TD01GL003809,4.3452,1.2067
1235,RXN0-1602No1,TD01GL003809,5.0444,1.2264
1236,RXN0-6382No1,TD01GL003809,4.8188,0.6249
1237,ABC-12-RXNNo1,TD01GL000772,3.5680,0.9380
1238,ABC-12-RXNNo1,TD01GL000773,5.7078,0.1365
1239,ABC-12-RXNNo1,TD01GL000774,3.8355,0.9541
1240,RXN0-276_REVNo1,TD01GL002898,5.2037,0.9258
1241,RXN0-276No1,TD01GL002898,5.8629,0.7340
1242,RXN-2962_NADPNo1,TD01GL002898,3.9897,0.9876
1243,RXN-2962_NADNo1,TD01GL002898,4.5153,0.4635
1244,RXN-15743No1,TD01GL002741,2.6097,1.6559
1245,RXN0-7119No1,TD01GL002741,6.5047,0.7026
1246,RXN-15744No1,TD01GL002741,7.2251,0.3164
1247,RXN-10139_REVNo2,TD01GL003196,0.5379,0.3257
1248,RXN-10139No2,TD01GL003196,0.7860,0.9303
1249,HISTAMINOTRANS-RXNNo1,TD01GL003196,5.3954,0.5558
1250,GLUCONOKIN-RXNNo1,TD01GL001009,3.7126,0.6367
1251,OHMETHYLBILANESYN-RXNNo1,TD01GL003707,6.0130,0.8323
1252,2.7.7.60-RXNNo1,TD01GL002930,4.4857,0.3628
1253,GLUTAMATESYN-RXNNo1,TD01GL000729,5.7938,0.7927
1254,GLUTDEHYD-RXN_REVNo1,TD01GL000729,6.3696,0.4819
1255,GLUTDEHYD-RXNNo1,TD01GL000729,3.1869,0.4556
1256,GLUTAMATESYN-RXNNo1,TD01GL000730,3.3816,1.3962
1257,GLUTDEHYD-RXN_REVNo1,TD01GL000730,7.5761,0.9446
1258,GLUTDEHYD-RXNNo1,TD01GL000730,4.2996,1.7977
1259,GLUTDEHYD-RXNNo2,TD01GL002480,3.8021,0.6567
1260,GLUTDEHYD-RXN_REVNo2,TD01GL002480,4.2828,0.7384
1261,DAADNo1,TD01GL003398,5.2282,0.3324
1262,RXN-11193No1,TD01GL003398,3.8500,0.7514
1263,DALADEHYDROG-RXNNo1,TD01GL003398,1.9189,0.5641
1264,TRANS-RXN0-573No6,TD01GL000259,1.5100,0.5813
1265,ABC-34-RXNNo1,TD01GL000259,4.7295,0.7287
1266,TRANS-RXN0-573No4,TD01GL000260,5.2966,0.5754
1267,ABC-34-RXNNo1,TD01GL000260,5.1863,0.3726
1268,TRANS-RXN0-573No7,TD01GL000261,5.7343,0.7897
1269,ABC-34-RXNNo1,TD01GL000261,3.3758,1.0237
1270,TRANS-RXN0-573No10,TD01GL000262,2.4826,0.2075
1271,ABC-34-RXNNo1,TD01GL000262,1.1104,0.6022
1272,GLYOXII-RXNNo1,TD01GL001769,5.5768,0.9542
1273,GLYOXII-RXNNo2,TD01GL002897,2.8339,0.6572
1274,S-FORMYLGLUTATHIONE-HYDROLASE-RXNNo1,TD01GL002897,6.8883,0.6979
1275,RXN-7682No1,TD01GL000347,2.8124,0.2507
1276,RXN0-901No1,TD01GL000347,4.5368,1.1302
1277,RXN-7682No1,TD01GL000348,5.1924,0.8754
1278,RXN0-901No1,TD01GL000348,5.2247,0.3390
1279,RXN-7682No1,TD01GL001712,2.2284,0.6888
1280,RXN0-901No1,TD01GL001712,6.1939,0.4680
1281,DMBPPRIBOSYLTRANS-RXNNo1,TD01GL001445,5.5295,0.5145
1282,RXN-19306No1,TD01GL001445,6.3786,0.3307
1283,ERYTH4PDEHYDROG-RXN_REVNo1,TD01GL000050,3.4400,0.9050
1284,ERYTH4PDEHYDROG-RXNNo1,TD01GL000050,4.4825,0.2514
1285,ERYTH4PDEHYDROG-RXNNo2,TD01GL001412,3.0247,0.5671
1286,ERYTH4PDEHYDROG-RXN_REVNo2,TD01GL001412,6.2591,0.5634
1287,GLUTAMIDOTRANS-RXNNo1,TD01GL003186,4.4785,0.7746
1288,GLUTAMIDOTRANS-RXNNo1,TD01GL003188,5.0256,0.2546
1289,DUTP-PYROP-RXNNo1,TD01GL000505,3.9375,0.0826
1290,THREDEHYD-RXNNo1,TD01GL000021,1.7620,0.6517
1291,2.7.9.3-RXNNo1,TD01GL003193,6.9038,0.7067
1292,R00939_REVNo1,TD01GL002539,3.1053,0.8851
1293,R00939No1,TD01GL002539,4.7243,2.0556
1294,SHIKIMATE-KINASE-RXNNo1,TD01GL000726,5.5483,0.2146
1295,SUCCARGDIHYDRO-RXNNo1,TD01GL002783,6.8953,0.8644
1296,DAPASYN-RXNNo1,TD01GL000622,3.3367,0.3913
1297,DAPASYN-RXN_REVNo1,TD01GL000622,2.9959,0.5261
1298,N-ACETYLTRANSFER-RXNNo1,TD01GL000771,2.2738,0.9018
1299,GLUTAMATE-N-ACETYLTRANSFERASE-RXNNo1,TD01GL002291,2.7853,0.9597
1300,N-ACETYLTRANSFER-RXNNo2,TD01GL002291,1.4825,0.9190
1301,35-CYCLIC-GMP-PHOSPHODIESTERASE-RXNNo1,TD01GL003501,0.3120,0.5070
1302,RXN0-5038No1,TD01GL003501,1.4288,0.3649
1303,RXN0-4181No3,TD01GL003501,3.7324,1.1455
1304,RXN0-5038No2,TD01GL002417,1.1201,0.4836
1305,DALADALALIG-RXN_REVNo1,TD01GL002299,5.0165,0.6038
1306,DALADALALIG-RXNNo1,TD01GL002299,4.7495,0.3983
1307,SUCCCOASYN-RXNNo1,TD01GL001061,4.4814,0.1111
1308,SUCCCOASYN-RXN_REVNo1,TD01GL001061,4.4466,0.7714
1309,SUCCCOASYN-RXNNo1,TD01GL001062,5.7409,1.3116
1310,SUCCCOASYN-RXN_REVNo1,TD01GL001062,6.8050,0.3586
1311,PANTOATE-BETA-ALANINE-LIG-RXNNo1,TD01GL000369,4.1856,0.6431
1312,3-DEHYDROQUINATE-SYNTHASE-RXNNo1,TD01GL000727,6.1563,0.5860
1313,3PGAREARR-RXN_REVNo1,TD01GL000030,6.4638,0.4932
1314,3PGAREARR-RXNNo1,TD01GL000030,6.2959,0.5962
1315,TRIOSEPISOMERIZATION-RXNNo1,TD01GL000357,6.8916,0.5935
1316,TRIOSEPISOMERIZATION-RXN_REVNo1,TD01GL000357,5.7783,0.6669
1317,RPINo1,TD01GL000020,4.3076,0.6598
1318,RIB5PISOM-RXNNo1,TD01GL000020,4.4796,0.6242
1319,RPI_REVNo1,TD01GL000020,6.4873,0.6690
1320,RIB5PISOM-RXN_REVNo1,TD01GL000020,6.7125,0.8526
1321,ERYTHRON4PDEHYDROG-RXN_REVNo1,TD01GL001125,4.4455,0.9586
1322,ERYTHRON4PDEHYDROG-RXNNo1,TD01GL001125,6.0938,0.3051
1323,RXN-8974No2,TD01GL000893,2.7863,0.5841
1324,RXN0-2201No1,TD01GL000893,3.6397,0.9818
1325,RXN-16000_REVNo1,TD01GL000893,6.3750,1.5782
1326,RXN-16000No1,TD01GL000893,7.1673,0.3919
1327,RXN0-2201_REVNo1,TD01GL000893,4.3341,0.5108
1328,RXN-8974No1,TD01GL002429,1.8198,0.8626
1329,GLUTAMINESYN-RXNNo1,TD01GL000237,5.9501,0.4757
1330,5.4.4.3-RXNNo1,TD01GL000237,5.5688,0.4743
1331,5.4.4.3-RXN_REVNo1,TD01GL000237,2.9638,1.3472
1332,GLUTATHIONE-SYN-RXNNo1,TD01GL000036,3.1320,0.6590
1333,RXN0-1863No1,TD01GL003259,3.6028,0.9053
1334,RXN0-1863_REVNo1,TD01GL003259,4.3357,2.5729
1335,RXN0-7141No1,TD01GL000396,6.2342,1.6054
1336,RXN0-4281No1,TD01GL000396,4.2888,0.5627
1337,RXN0-4281No3,TD01GL000967,5.7081,0.8725
1338,R00863No1,TD01GL001339,4.0764,0.3388
1339,RXN0-279No1,TD01GL001339,2.5716,0.7809
1340,SELENOCYSTEINE-LYASE-RXNNo1,TD01GL001339,5.4695,0.7295
1341,RXN-12588No1,TD01GL001339,1.7132,1.0463
1342,HEMN-RXNNo1,TD01GL003810,6.5973,0.5633
1343,HEMN-RXNNo2,TD01GL003044,4.2055,0.2976
1344,AIRS-RXNNo1,TD01GL001654,4.0311,1.1277
1345,PRAISNo1,TD01GL001654,3.6382,0.6814
1346,PLIPA1A140ppNo1,TD01GL001207,4.1304,1.1314
1347,PLIPA2A141ppNo1,TD01GL001207,4.4900,0.2862
1348,PLIPA1E180ppNo1,TD01GL001207,4.6070,0.4912
1349,PLIPA2A160ppNo1,TD01GL001207,3.5340,0.9445
1350,PLIPA1A180ppNo1,TD01GL001207,4.0239,0.5545
1351,PLIPA2A180ppNo1,TD01GL001207,2.5078,0.5538
1352,PLIPA1A141ppNo1,TD01GL001207,2.3204,0.8304
1353,PLIPA1E160ppNo1,TD01GL001207,3.1655,0.6321
1354,PLIPA1A160ppNo1,TD01GL001207,3.9280,0.4368
1355,PLIPA2A120ppNo1,TD01GL001207,5.6488,1.2413
1356,PLIPA2A140ppNo1,TD01GL001207,4.4863,0.7253
1357,PLIPA1A120ppNo1,TD01GL001207,4.8693,0.3943
1358,1.3.1.2-RXN_REVNo1,TD01GL003346,1.3759,0.4997
1359,RXN-11209No1,TD01GL003346,4.5831,1.5017
1360,1.3.1.2-RXNNo1,TD01GL003346,4.2997,0.5454
1361,DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN_REVNo1,TD01GL003346,2.1518,0.3117
1362,RXN-11209_REVNo1,TD01GL003346,2.9149,0.9127
1363,DIHYDROURACIL-DEHYDROGENASE-NAD+-RXNNo1,TD01GL003346,5.3603,0.5247
1364,RXN-11209_REVNo2,TD01GL003347,3.7043,0.4544
1365,RXN-11209No2,TD01GL003347,2.1350,0.5218
1366,DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN_REVNo1,TD01GL003347,6.3671,0.8579
1367,1.3.1.2-RXN_REVNo2,TD01GL003347,3.6418,2.0801
1368,1.3.1.2-RXNNo2,TD01GL003347,2.5712,0.5157
1369,DIHYDROURACIL-DEHYDROGENASE-NAD+-RXNNo1,TD01GL003347,4.2340,0.4635
1370,RXN-9892_REVNo1,TD01GL003512,5.3980,0.4007
1371,GALACTONDEHYDRAT-RXNNo1,TD01GL003512,4.7737,0.2810
1372,RXN-9892No1,TD01GL003512,5.7063,0.7596
1373,DLACTDEHYDROGNAD-RXN_REVNo1,TD01GL003672,3.6611,0.7134
1374,DLACTDEHYDROGNAD-RXNNo1,TD01GL003672,4.3051,0.3795
1375,3-HYDROXYDECANOYL-ACP-DEHYDR-RXNNo1,TD01GL000534,5.5587,1.5397
1376,RXN-9533No1,TD01GL000534,6.6047,1.5643
1377,RXN-10656No1,TD01GL000534,1.9803,0.4849
1378,3HAD121No1,TD01GL000534,5.3467,0.6569
1379,RXN-10660No1,TD01GL000534,4.7604,0.7373
1380,R07764No1,TD01GL000534,3.2952,1.8639
1381,RXN-11481No1,TD01GL000534,3.4706,0.6608
1382,RXN-9520No1,TD01GL000534,5.3923,1.0220
1383,4.2.1.59-RXNNo1,TD01GL000534,3.1250,0.4994
1384,3HAD161No1,TD01GL000534,6.1166,0.5623
1385,R04544No1,TD01GL000534,5.7457,0.4856
1386,R04965No1,TD01GL000534,7.1495,0.4525
1387,R04954No1,TD01GL000534,7.6136,0.7151
1388,RXN0-2144No1,TD01GL000534,2.4505,1.1430
1389,RXN-11477No1,TD01GL000534,5.8742,0.3620
1390,RXN-9557No1,TD01GL000534,3.4126,0.7733
1391,3HAD181No1,TD01GL000534,5.6799,1.0671
1392,3HAD40No1,TD01GL000534,4.5246,1.1376
1393,RXN-9537No1,TD01GL000534,4.3733,0.4056
1394,4.2.1.58-RXNNo1,TD01GL000534,5.4798,0.4563
1395,4.2.1.61-RXNNo1,TD01GL000534,2.9967,0.9899
1396,R04535No1,TD01GL000534,3.0914,0.3616
1397,RXN-9655No1,TD01GL000534,6.0908,0.3852
1398,3HAD141No1,TD01GL000534,3.1884,0.3180
1399,RXN-9655No2,TD01GL000148,3.9480,0.2835
1400,R04535No2,TD01GL000148,5.7763,0.2146
1401,3-HYDROXYDECANOYL-ACP-DEHYDR-RXNNo2,TD01GL000148,5.3591,0.6382
1402,3HAD141No2,TD01GL000148,2.4784,1.3137
1403,5.3.3.14-RXN_REVNo1,TD01GL000148,6.5730,0.7784
1404,3HAD121No2,TD01GL000148,5.3244,0.7492
1405,3HAD161No2,TD01GL000148,3.6650,1.6615
1406,3HAD181No2,TD01GL000148,4.6774,1.0139
1407,R04954No2,TD01GL000148,5.2167,0.9399
1408,4.2.1.59-RXNNo2,TD01GL000148,2.8122,0.2346
1409,3HAD40No2,TD01GL000148,6.5867,0.9584
1410,R04544No2,TD01GL000148,4.0705,1.1520
1411,R07764No2,TD01GL000148,3.4572,0.7277
1412,R04965No2,TD01GL000148,4.0473,0.4473
1413,5.3.3.14-RXNNo1,TD01GL000148,3.9822,0.6605
1414,RXN-9537No2,TD01GL000148,4.8183,0.1768
1415,EAR121xNo1,TD01GL002067,2.8997,0.5178
1416,R10122No1,TD01GL002067,4.1255,0.8569
1417,EAR40xNo1,TD01GL002067,2.5704,0.3036
1418,RXN-9657No1,TD01GL002067,3.8275,1.7193
1419,EAR120xNo1,TD01GL002067,6.0179,1.7657
1420,RXN-10657No1,TD01GL002067,5.2957,0.3045
1421,EAR141yNo1,TD01GL002067,2.8915,1.6433
1422,EAR60yNo1,TD01GL002067,5.9008,0.6466
1423,RXN-11482No1,TD01GL002067,2.7753,1.0261
1424,EAR100xNo1,TD01GL002067,2.6403,0.4305
1425,RXN-10661No1,TD01GL002067,3.6296,0.3054
1426,RXN-9663No1,TD01GL002067,3.5701,0.8732
1427,ENOYL-ACP-REDUCT-NADH-RXNNo1,TD01GL002067,3.8631,1.3770
1428,EAR180xNo1,TD01GL002067,2.4286,0.5207
1429,RXN-11478No1,TD01GL002067,1.6941,1.1881
1430,ENOYL-ACP-REDUCT-NADPH-RXNNo1,TD01GL002067,4.1705,0.6086
1431,EAR140xNo1,TD01GL002067,7.6835,0.5341
1432,EAR60xNo1,TD01GL002067,4.8557,1.4005
1433,EAR141xNo1,TD01GL002067,5.4586,0.8115
1434,EAR180yNo1,TD01GL002067,3.3088,0.7401
1435,EAR80yNo1,TD01GL002067,6.5802,0.2930
1436,EAR161yNo1,TD01GL002067,5.8528,0.2395
1437,RXN-9558No1,TD01GL002067,4.2077,1.3373
1438,EAR160yNo1,TD01GL002067,2.4649,0.7313
1439,RXN-9661No1,TD01GL002067,6.3355,1.2198
1440,EAR80xNo1,TD01GL002067,3.8673,0.4657
1441,EAR181xNo1,TD01GL002067,4.2808,0.6936
1442,R10118No1,TD01GL002067,3.2475,0.4712
1443,RXN-9660No1,TD01GL002067,5.1663,0.3068
1444,RXN-9662No1,TD01GL002067,6.3845,0.3238
1445,EAR121yNo1,TD01GL002067,6.3259,0.9666
1446,EAR100yNo1,TD01GL002067,6.2623,0.1946
1447,RXN0-2145No1,TD01GL002067,3.1753,1.0494
1448,RXN-9658No1,TD01GL002067,4.7983,2.4091
1449,EAR181yNo1,TD01GL002067,5.7775,0.2203
1450,EAR160xNo1,TD01GL002067,5.0383,0.0743
1451,RXN-9659No1,TD01GL002067,4.4061,0.2880
1452,EAR161xNo1,TD01GL002067,5.1919,0.3970
1453,EAR40yNo1,TD01GL002067,3.9124,0.3744
1454,EAR120yNo1,TD01GL002067,7.8927,0.7229
1455,EAR140yNo1,TD01GL002067,4.8466,0.5755
1456,DASYN160No1,TD01GL000528,4.9188,0.1748
1457,DASYN180No1,TD01GL000528,2.2098,0.7590
1458,RXN0-5515No1,TD01GL000528,4.0281,0.9109
1459,DASYN181No1,TD01GL000528,3.4702,0.3987
1460,DASYN140No1,TD01GL000528,4.7308,0.2958
1461,DASYN161No1,TD01GL000528,4.4605,0.5087
1462,DASYN141No1,TD01GL000528,1.7657,1.1568
1463,CDPDIGLYSYN-RXNNo1,TD01GL000528,4.7106,0.3825
1464,DASYN120No1,TD01GL000528,3.8921,0.5950
1465,PGSA181No1,TD01GL001261,3.2784,0.4491
1466,PGSA161No1,TD01GL001261,2.5783,1.1204
1467,PGSA160No1,TD01GL001261,1.4413,0.5338
1468,PGSA180No1,TD01GL001261,4.0180,0.5703
1469,PGSA120No1,TD01GL001261,2.6344,0.5214
1470,PHOSPHAGLYPSYN-RXNNo1,TD01GL001261,2.0367,1.2070
1471,RXN-9528No1,TD01GL002267,7.1422,0.7136
1472,RXN-11476No1,TD01GL002267,5.0864,1.0644
1473,R04964No1,TD01GL002267,4.7807,0.0891
1474,3OAR121No1,TD01GL002267,4.8229,0.3409
1475,RXN-11480No1,TD01GL002267,5.9717,0.5572
1476,3OAR180No1,TD01GL002267,3.3902,0.5093
1477,R04543_REVNo1,TD01GL002267,4.9446,0.4632
1478,RXN-9528_REVNo1,TD01GL002267,2.4710,1.7830
1479,R04953_REVNo1,TD01GL002267,5.7648,1.3425
1480,R04964_REVNo1,TD01GL002267,5.0061,0.5261
1481,3OAR161No1,TD01GL002267,4.1016,0.7265
1482,3OAR180_REVNo1,TD01GL002267,5.9166,0.7785
1483,3OAR181No1,TD01GL002267,3.2865,0.3676
1484,3OAR141No1,TD01GL002267,3.1299,0.5116
1485,RXN-9536No1,TD01GL002267,6.8374,0.4213
1486,RXN-10655No1,TD01GL002267,1.9273,0.6956
1487,RXN0-2142No1,TD01GL002267,4.6887,0.6031
1488,RXN-9524No1,TD01GL002267,4.5344,1.0635
1489,RXN-10659No1,TD01GL002267,5.5591,0.5577
1490,RXN-9556No1,TD01GL002267,3.3072,0.6906
1491,3OAR40No1,TD01GL002267,4.6967,0.7470
1492,RXN-9514No1,TD01GL002267,4.5071,0.4646
1493,3-OXOACYL-ACP-REDUCT-RXNNo1,TD01GL002267,4.7962,0.6977
1494,3OAR40_REVNo1,TD01GL002267,6.9236,0.6701
1495,RXN-9536_REVNo1,TD01GL002267,5.1249,0.6446
1496,R04953No1,TD01GL002267,3.5218,0.3541
1497,RXN-9524_REVNo1,TD01GL002267,5.8015,1.1263
1498,R04543No1,TD01GL002267,3.9816,0.0580
1499,CFAS180GNo1,TD01GL000151,2.8036,0.7149
1500,CFAS160ENo1,TD01GL000151,3.0682,0.9126
1501,CFAS180ENo1,TD01GL000151,5.2891,0.5270
1502,CFAS160GNo1,TD01GL000151,4.3546,1.4485
1503,RXN-16880No1,TD01GL000151,3.4748,0.2612
1504,PGPP160ppNo1,TD01GL002569,3.8828,1.1477
1505,PGPP180ppNo1,TD01GL002569,1.9986,0.2336
1506,PGPP120ppNo1,TD01GL002569,6.6109,0.6808
1507,PGPP181ppNo1,TD01GL002569,3.8773,0.3296
1508,PGPP161ppNo1,TD01GL002569,5.1159,0.4132
1509,PGPP181No1,TD01GL002569,3.9131,0.2520
1510,PGPP180No1,TD01GL002569,3.3833,0.6083
1511,PGPPHOSPHA-RXNNo1,TD01GL002569,3.2839,1.5729
1512,PGPP161No1,TD01GL002569,5.4149,0.7540
1513,PGPP160No1,TD01GL002569,6.0404,0.1099
1514,PGPP120No1,TD01GL002569,5.1863,0.5368
1515,RXN0-305_REVNo1,TD01GL001376,5.6820,1.0258
1516,RXN0-305No1,TD01GL001376,2.8849,0.5791
1517,MDDCP1ppNo1,TD01GL003138,4.0441,0.4630
1518,MDDCP3ppNo1,TD01GL003138,3.6355,0.6116
1519,MDDCP4ppNo1,TD01GL003138,4.6813,0.3557
1520,MDDCP2ppNo1,TD01GL003138,2.9203,1.4341
1521,MDDCP5ppNo1,TD01GL003138,3.4506,0.1853
1522,MDDCP4ppNo2,TD01GL001567,2.8358,0.5945
1523,MDDCP5ppNo2,TD01GL001567,3.7495,0.1779
1524,MDDCP1ppNo2,TD01GL001567,3.3737,0.9222
1525,MDDCP3ppNo2,TD01GL001567,5.5261,1.0457
1526,MDDCP2ppNo2,TD01GL001567,1.8930,0.2115
1527,MDDCP3ppNo3,TD01GL002457,4.4954,1.0822
1528,MDDCP5ppNo3,TD01GL002457,5.3145,1.0375
1529,MDDCP4ppNo3,TD01GL002457,2.4988,0.3297
1530,MDDCP2ppNo3,TD01GL002457,4.4176,0.6216
1531,MDDCP1ppNo3,TD01GL002457,3.8527,0.9600
1532,2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXNNo1,TD01GL003113,2.3610,0.3574
1533,ADOMET-DMK-METHYLTRANSFER-RXNNo1,TD01GL003113,3.0866,0.7812
1534,MLDCP1BppNo1,TD01GL001580,6.2471,0.7172
1535,MLDCP2BppNo1,TD01GL001580,6.6153,0.1825
1536,MLDCP3AppNo1,TD01GL001580,4.2708,1.5311
1537,MLDCP1AppNo1,TD01GL001580,5.3000,0.9318
1538,MLDCP2AppNo1,TD01GL001580,4.8667,0.2974
1539,MLDCP2BppNo2,TD01GL000899,2.6101,0.5986
1540,MLDCP3AppNo2,TD01GL000899,5.7393,0.7518
1541,MLDCP1BppNo2,TD01GL000899,5.2408,0.7538
1542,MLDCP2AppNo2,TD01GL000899,6.2738,0.5571
1543,MLDCP1AppNo2,TD01GL000899,3.3504,0.7095
1544,DMK-RXNNo1,TD01GL002100,1.8755,1.0217
1545,AGPAT161No1,TD01GL000146,4.9082,0.0722
1546,AGPAT140No1,TD01GL000146,5.5844,0.5106
1547,AGPAT180No1,TD01GL000146,3.6571,0.4864
1548,AGPAT181No1,TD01GL000146,4.3910,0.7868
1549,AGPAT160No1,TD01GL000146,5.3431,0.2823
1550,AGPAT120No1,TD01GL000146,4.2276,0.8412
1551,AGPAT141No1,TD01GL000146,4.7796,0.8192
1552,DIACYLGLYKIN-RXNNo1,TD01GL003137,3.8645,0.5484
1553,DAGK160No1,TD01GL003137,-0.2454,0.5539
1554,PSD181No1,TD01GL002386,4.2692,0.5283
1555,PSD160No1,TD01GL002386,6.7048,0.4808
1556,PSD120No1,TD01GL002386,6.4487,0.9141
